window,model,decision_group,recommendation_rank,timestamp_utc,workload_end_utc,duration_hours,predicted_combined_score,predicted_price_direction_vs_previous_day,predicted_avg_carbon_intensity_g_co2e_per_kwh,predicted_total_emissions_kg_co2e,predicted_price_rank,predicted_carbon_rank,candidate_count,actual_decision_rank,combined_regret,cost_regret_eur_mwh,carbon_regret_g_co2e_per_kwh,cost_savings_vs_run_now_eur_mwh,carbon_savings_vs_run_now_g_co2e_per_kwh,agreement_count,model_count,model_agreement_rate,rank_confidence_component,score_margin_component,confidence_score,confidence_level
latest_test,xgboost,2026-06-03,1,2026-06-03 11:00:00+00:00,2026-06-03 12:00:00+00:00,1,0.09,increase,5.97,373613.11,1,5,24,1,0.0,0.07,0.02,20.72,0.77,5,6,0.83,1.0,0.0,0.74,medium
latest_test,xgboost,2026-06-03,2,2026-06-03 12:00:00+00:00,2026-06-03 13:00:00+00:00,1,0.09,increase,5.77,370161.09,4,2,24,3,0.04,0.09,0.0,20.7,0.79,6,6,1.0,0.75,0.05,0.7,medium
latest_test,xgboost,2026-06-03,3,2026-06-03 09:00:00+00:00,2026-06-03 10:00:00+00:00,1,0.13,increase,6.05,371763.79,2,6,24,10,0.37,0.09,0.59,20.7,0.2,6,6,1.0,0.5,0.0,0.57,medium
latest_test,xgboost,2026-06-03,4,2026-06-03 13:00:00+00:00,2026-06-03 14:00:00+00:00,1,0.13,increase,5.67,364114.91,7,1,24,2,0.02,0.0,0.15,20.79,0.64,5,6,0.83,0.25,0.0,0.4,low
latest_test,xgboost,2026-06-03,5,2026-06-03 14:00:00+00:00,2026-06-03 15:00:00+00:00,1,0.13,increase,5.87,368295.61,5,3,24,4,0.17,0.0,0.29,20.79,0.5,3,6,0.5,0.0,0.05,0.19,low
latest_test,xgboost,2026-06-04,1,2026-06-04 12:00:00+00:00,2026-06-04 13:00:00+00:00,1,0.02,increase,5.11,314690.32,1,2,24,5,0.13,0.0,0.78,3.8,1.09,6,6,1.0,1.0,0.06,0.81,high
latest_test,xgboost,2026-06-04,2,2026-06-04 10:00:00+00:00,2026-06-04 11:00:00+00:00,1,0.07,increase,5.17,314652.59,2,3,24,3,0.07,0.01,0.0,3.79,1.87,5,6,0.83,0.75,0.03,0.64,medium
latest_test,xgboost,2026-06-04,3,2026-06-04 11:00:00+00:00,2026-06-04 12:00:00+00:00,1,0.09,increase,5.1,312007.9,5,1,24,1,0.0,0.0,0.39,3.8,1.48,6,6,1.0,0.5,0.12,0.6,medium
latest_test,xgboost,2026-06-04,4,2026-06-04 13:00:00+00:00,2026-06-04 14:00:00+00:00,1,0.17,increase,5.56,338398.2,6,4,24,6,0.22,0.0,0.85,3.8,1.02,4,6,0.67,0.25,0.03,0.35,low
latest_test,xgboost,2026-06-04,5,2026-06-04 09:00:00+00:00,2026-06-04 10:00:00+00:00,1,0.2,increase,5.69,345113.91,4,7,24,2,0.07,0.01,0.11,3.79,1.76,4,6,0.67,0.0,0.06,0.25,low
latest_test,xgboost,2026-06-05,1,2026-06-05 10:00:00+00:00,2026-06-05 11:00:00+00:00,1,0.07,increase,5.42,325455.31,2,3,24,2,0.09,2.08,0.0,8.62,1.25,6,6,1.0,1.0,0.02,0.8,high
latest_test,xgboost,2026-06-05,2,2026-06-05 11:00:00+00:00,2026-06-05 12:00:00+00:00,1,0.09,increase,5.33,323721.99,5,1,24,5,0.13,1.2,0.06,9.5,1.19,6,6,1.0,0.75,0.0,0.69,medium
latest_test,xgboost,2026-06-05,3,2026-06-05 12:00:00+00:00,2026-06-05 13:00:00+00:00,1,0.09,increase,5.41,323766.1,4,2,24,3,0.09,1.0,0.03,9.7,1.22,6,6,1.0,0.5,0.05,0.58,medium
latest_test,xgboost,2026-06-05,4,2026-06-05 09:00:00+00:00,2026-06-05 10:00:00+00:00,1,0.13,increase,5.8,347599.49,1,7,24,1,0.0,0.62,0.01,10.08,1.23,6,6,1.0,0.25,0.07,0.48,low
latest_test,xgboost,2026-06-05,5,2026-06-05 13:00:00+00:00,2026-06-05 14:00:00+00:00,1,0.2,increase,5.47,321006.09,7,4,24,4,0.09,0.62,0.14,10.08,1.1,5,6,0.83,0.0,0.05,0.3,low
latest_test,xgboost,2026-06-06,1,2026-06-06 09:00:00+00:00,2026-06-06 10:00:00+00:00,1,0.09,decrease,5.38,317880.59,1,5,24,2,0.07,0.0,0.22,13.65,0.22,5,6,0.83,1.0,0.0,0.74,medium
latest_test,xgboost,2026-06-06,2,2026-06-06 10:00:00+00:00,2026-06-06 11:00:00+00:00,1,0.09,decrease,5.16,319174.61,3,3,24,1,0.0,0.04,0.0,13.61,0.45,6,6,1.0,0.75,0.0,0.69,medium
latest_test,xgboost,2026-06-06,3,2026-06-06 11:00:00+00:00,2026-06-06 12:00:00+00:00,1,0.09,decrease,5.08,321120.31,5,1,24,3,0.07,0.06,0.09,13.59,0.36,6,6,1.0,0.5,0.0,0.57,medium
latest_test,xgboost,2026-06-06,4,2026-06-06 12:00:00+00:00,2026-06-06 13:00:00+00:00,1,0.09,decrease,5.14,324794.29,4,2,24,6,0.24,0.01,0.34,13.64,0.1,6,6,1.0,0.25,0.05,0.47,low
latest_test,xgboost,2026-06-06,5,2026-06-06 08:00:00+00:00,2026-06-06 09:00:00+00:00,1,0.13,decrease,5.39,321184.91,2,6,24,5,0.2,0.08,0.25,13.57,0.2,5,6,0.83,0.0,0.05,0.3,low
latest_test,xgboost,2026-06-07,1,2026-06-07 12:00:00+00:00,2026-06-07 13:00:00+00:00,1,0.0,decrease,6.05,334122.39,1,1,24,1,0.0,0.0,0.63,61.72,-0.48,5,6,0.83,1.0,0.07,0.76,high
latest_test,xgboost,2026-06-07,2,2026-06-07 11:00:00+00:00,2026-06-07 12:00:00+00:00,1,0.07,decrease,6.07,337480.39,3,2,24,2,0.07,8.8,0.63,52.92,-0.49,6,6,1.0,0.75,0.0,0.69,medium
latest_test,xgboost,2026-06-07,3,2026-06-07 13:00:00+00:00,2026-06-07 14:00:00+00:00,1,0.07,decrease,6.1,337408.4,2,3,24,4,0.07,8.35,0.65,53.37,-0.51,5,6,0.83,0.5,0.11,0.54,medium
latest_test,xgboost,2026-06-07,4,2026-06-07 14:00:00+00:00,2026-06-07 15:00:00+00:00,1,0.17,decrease,6.16,338138.11,5,5,24,3,0.07,28.73,0.58,32.99,-0.44,4,6,0.67,0.25,0.09,0.36,low
latest_test,xgboost,2026-06-07,5,2026-06-07 10:00:00+00:00,2026-06-07 11:00:00+00:00,1,0.26,decrease,6.36,338109.99,6,8,24,6,0.13,26.4,0.66,35.33,-0.52,6,6,1.0,0.0,0.02,0.35,low
latest_test,xgboost,2026-06-08,1,2026-06-08 13:00:00+00:00,2026-06-08 14:00:00+00:00,1,0.04,increase,5.41,339274.01,2,2,24,1,0.0,0.13,0.0,23.54,1.19,6,6,1.0,1.0,0.06,0.81,high
latest_test,xgboost,2026-06-08,2,2026-06-08 11:00:00+00:00,2026-06-08 12:00:00+00:00,1,0.09,increase,5.45,334383.9,3,3,24,5,0.2,2.62,0.21,21.05,0.99,6,6,1.0,0.75,0.0,0.69,medium
latest_test,xgboost,2026-06-08,3,2026-06-08 12:00:00+00:00,2026-06-08 13:00:00+00:00,1,0.09,increase,5.47,337576.31,1,5,24,3,0.09,1.12,0.14,22.55,1.05,6,6,1.0,0.5,0.03,0.58,medium
latest_test,xgboost,2026-06-08,4,2026-06-08 14:00:00+00:00,2026-06-08 15:00:00+00:00,1,0.11,increase,5.33,337528.7,6,1,24,2,0.0,0.0,0.05,23.67,1.14,5,6,0.83,0.25,0.06,0.42,low
latest_test,xgboost,2026-06-08,5,2026-06-08 15:00:00+00:00,2026-06-08 16:00:00+00:00,1,0.15,increase,5.45,342446.49,5,4,24,4,0.11,1.03,0.18,22.64,1.01,4,6,0.67,0.0,0.09,0.25,low
latest_test,xgboost,2026-06-09,1,2026-06-09 11:00:00+00:00,2026-06-09 12:00:00+00:00,1,0.0,decrease,5.38,335380.29,1,1,24,3,0.09,0.02,0.07,33.26,0.6,6,6,1.0,1.0,0.05,0.81,high
latest_test,xgboost,2026-06-09,2,2026-06-09 12:00:00+00:00,2026-06-09 13:00:00+00:00,1,0.04,increase,5.39,334937.39,2,2,24,4,0.13,0.02,0.11,33.26,0.55,6,6,1.0,0.75,0.13,0.71,medium
latest_test,xgboost,2026-06-09,3,2026-06-09 09:00:00+00:00,2026-06-09 10:00:00+00:00,1,0.15,decrease,5.68,337143.51,3,6,24,1,0.0,0.0,0.0,33.28,0.66,4,6,0.67,0.5,0.0,0.46,low
latest_test,xgboost,2026-06-09,4,2026-06-09 10:00:00+00:00,2026-06-09 11:00:00+00:00,1,0.15,decrease,5.51,333384.7,5,4,24,2,0.02,0.02,0.0,33.26,0.66,5,6,0.83,0.25,0.03,0.41,low
latest_test,xgboost,2026-06-09,5,2026-06-09 13:00:00+00:00,2026-06-09 14:00:00+00:00,1,0.17,increase,5.5,339189.0,7,3,24,7,0.22,0.02,0.18,33.26,0.48,4,6,0.67,0.0,0.03,0.24,low
latest_test,xgboost,2026-06-10,1,2026-06-10 11:00:00+00:00,2026-06-10 12:00:00+00:00,1,0.07,increase,5.59,335310.6,4,1,24,1,0.0,0.1,0.04,58.6,0.76,6,6,1.0,1.0,0.05,0.81,high
latest_test,xgboost,2026-06-10,2,2026-06-10 09:00:00+00:00,2026-06-10 10:00:00+00:00,1,0.11,decrease,5.75,342210.21,1,6,24,4,0.04,0.1,0.07,58.6,0.73,5,6,0.83,0.75,0.03,0.63,medium
latest_test,xgboost,2026-06-10,3,2026-06-10 10:00:00+00:00,2026-06-10 11:00:00+00:00,1,0.13,increase,5.7,335430.99,3,5,24,3,0.02,0.1,0.0,58.6,0.8,6,6,1.0,0.5,0.0,0.57,medium
latest_test,xgboost,2026-06-10,4,2026-06-10 12:00:00+00:00,2026-06-10 13:00:00+00:00,1,0.13,increase,5.65,338101.59,5,3,24,2,0.0,0.08,0.07,58.62,0.73,6,6,1.0,0.25,0.0,0.46,low
latest_test,xgboost,2026-06-10,5,2026-06-10 13:00:00+00:00,2026-06-10 14:00:00+00:00,1,0.13,increase,5.63,336894.1,6,2,24,5,0.04,0.01,0.11,58.69,0.69,4,6,0.67,0.0,0.08,0.25,low
latest_test,xgboost,2026-06-11,1,2026-06-11 12:00:00+00:00,2026-06-11 13:00:00+00:00,1,0.09,increase,5.94,364488.8,2,4,24,7,0.13,0.0,0.35,22.21,0.25,5,6,0.83,1.0,0.03,0.75,medium
latest_test,xgboost,2026-06-11,2,2026-06-11 08:00:00+00:00,2026-06-11 09:00:00+00:00,1,0.11,increase,5.9,343872.11,5,2,24,4,0.11,0.01,0.22,22.2,0.38,4,6,0.67,0.75,0.03,0.58,medium
latest_test,xgboost,2026-06-11,3,2026-06-11 09:00:00+00:00,2026-06-11 10:00:00+00:00,1,0.13,increase,6.03,354474.99,1,7,24,12,0.33,0.0,0.54,22.21,0.05,6,6,1.0,0.5,0.03,0.58,medium
latest_test,xgboost,2026-06-11,4,2026-06-11 13:00:00+00:00,2026-06-11 14:00:00+00:00,1,0.15,increase,5.92,360386.89,6,3,24,9,0.26,0.0,0.46,22.21,0.13,4,6,0.67,0.25,0.11,0.37,low
latest_test,xgboost,2026-06-11,5,2026-06-11 11:00:00+00:00,2026-06-11 12:00:00+00:00,1,0.24,increase,6.09,363235.8,4,9,24,3,0.09,0.0,0.31,22.21,0.29,6,6,1.0,0.0,0.06,0.36,low
latest_test,xgboost,2026-06-12,1,2026-06-12 09:00:00+00:00,2026-06-12 10:00:00+00:00,1,0.0,increase,5.8,358180.91,1,1,24,2,0.07,0.04,0.09,13.6,0.4,5,6,0.83,1.0,0.09,0.76,high
latest_test,xgboost,2026-06-12,2,2026-06-12 10:00:00+00:00,2026-06-12 11:00:00+00:00,1,0.09,increase,5.93,360272.7,3,3,24,1,0.0,0.04,0.0,13.6,0.49,5,6,0.83,0.75,0.02,0.63,medium
latest_test,xgboost,2026-06-12,3,2026-06-12 12:00:00+00:00,2026-06-12 13:00:00+00:00,1,0.11,increase,5.97,363265.61,2,5,24,8,0.15,0.04,0.1,13.6,0.39,4,6,0.67,0.5,0.02,0.46,low
latest_test,xgboost,2026-06-12,4,2026-06-12 11:00:00+00:00,2026-06-12 12:00:00+00:00,1,0.13,increase,5.93,361632.59,4,4,24,5,0.09,0.04,0.06,13.6,0.44,6,6,1.0,0.25,0.02,0.47,low
latest_test,xgboost,2026-06-12,5,2026-06-12 13:00:00+00:00,2026-06-12 14:00:00+00:00,1,0.15,increase,5.93,362031.9,7,2,24,6,0.09,0.03,0.13,13.6,0.37,2,6,0.33,0.0,0.07,0.13,low
latest_test,xgboost,2026-06-13,1,2026-06-13 13:00:00+00:00,2026-06-13 14:00:00+00:00,1,0.09,decrease,6.17,354802.9,2,4,24,8,0.15,14.39,1.47,80.37,-0.85,4,6,0.67,1.0,0.15,0.71,medium
latest_test,xgboost,2026-06-13,2,2026-06-13 14:00:00+00:00,2026-06-13 15:00:00+00:00,1,0.2,decrease,6.27,355852.21,5,6,24,6,0.11,27.44,1.4,67.32,-0.77,2,6,0.33,0.75,0.0,0.45,low
latest_test,xgboost,2026-06-13,3,2026-06-13 11:00:00+00:00,2026-06-13 12:00:00+00:00,1,0.2,decrease,6.3,353047.09,3,8,24,1,0.0,0.0,1.36,94.76,-0.74,6,6,1.0,0.5,0.0,0.57,medium
latest_test,xgboost,2026-06-13,4,2026-06-13 12:00:00+00:00,2026-06-13 13:00:00+00:00,1,0.2,decrease,6.33,354168.89,1,10,24,5,0.11,0.87,1.47,93.89,-0.85,5,6,0.83,0.25,0.12,0.43,low
latest_test,xgboost,2026-06-13,5,2026-06-13 10:00:00+00:00,2026-06-13 11:00:00+00:00,1,0.28,decrease,6.39,353256.21,4,11,24,4,0.11,18.44,1.4,76.32,-0.78,5,6,0.83,0.0,0.09,0.31,low
latest_test,xgboost,2026-06-14,1,2026-06-14 12:00:00+00:00,2026-06-14 13:00:00+00:00,1,0.04,increase,6.23,356558.59,2,2,24,1,0.0,0.0,0.91,62.46,-0.57,6,6,1.0,1.0,0.02,0.8,high
latest_test,xgboost,2026-06-14,2,2026-06-14 11:00:00+00:00,2026-06-14 12:00:00+00:00,1,0.07,increase,6.25,357203.4,1,4,24,3,0.04,1.44,0.94,61.01,-0.6,6,6,1.0,0.75,0.0,0.69,medium
latest_test,xgboost,2026-06-14,3,2026-06-14 13:00:00+00:00,2026-06-14 14:00:00+00:00,1,0.07,increase,6.22,355580.5,4,1,24,2,0.02,5.54,0.82,56.91,-0.48,5,6,0.83,0.5,0.09,0.53,medium
latest_test,xgboost,2026-06-14,4,2026-06-14 09:00:00+00:00,2026-06-14 10:00:00+00:00,1,0.15,decrease,6.51,352243.7,3,6,24,9,0.17,15.58,1.07,46.88,-0.72,1,6,0.17,0.25,0.02,0.18,low
latest_test,xgboost,2026-06-14,5,2026-06-14 10:00:00+00:00,2026-06-14 11:00:00+00:00,1,0.17,increase,6.28,357278.5,5,5,24,7,0.13,9.87,1.03,52.58,-0.69,6,6,1.0,0.0,0.0,0.35,low
latest_test,xgboost,2026-06-15,1,2026-06-15 11:00:00+00:00,2026-06-15 12:00:00+00:00,1,0.02,increase,5.49,325965.9,1,2,24,1,0.0,0.0,0.02,81.24,1.34,5,6,0.83,1.0,0.05,0.75,high
latest_test,xgboost,2026-06-15,2,2026-06-15 10:00:00+00:00,2026-06-15 11:00:00+00:00,1,0.07,increase,5.51,324938.21,2,3,24,3,0.09,0.57,0.06,80.67,1.3,5,6,0.83,0.75,0.07,0.64,medium
latest_test,xgboost,2026-06-15,3,2026-06-15 09:00:00+00:00,2026-06-15 10:00:00+00:00,1,0.13,increase,5.52,323936.19,4,4,24,5,0.13,3.05,0.1,78.19,1.26,5,6,0.83,0.5,0.0,0.52,medium
latest_test,xgboost,2026-06-15,4,2026-06-15 12:00:00+00:00,2026-06-15 13:00:00+00:00,1,0.13,increase,5.53,327460.2,3,5,24,2,0.02,0.54,0.0,80.7,1.36,6,6,1.0,0.25,0.02,0.47,low
latest_test,xgboost,2026-06-15,5,2026-06-15 08:00:00+00:00,2026-06-15 09:00:00+00:00,1,0.15,increase,5.47,326406.21,8,1,24,6,0.2,18.58,0.16,62.66,1.2,2,6,0.33,0.0,0.05,0.13,low
latest_test,xgboost,2026-06-16,1,2026-06-16 12:00:00+00:00,2026-06-16 13:00:00+00:00,1,0.02,increase,5.33,319123.5,1,2,24,2,0.0,1.04,0.0,84.45,5.99,6,6,1.0,1.0,0.0,0.8,high
latest_test,xgboost,2026-06-16,2,2026-06-16 13:00:00+00:00,2026-06-16 14:00:00+00:00,1,0.02,increase,5.18,317691.7,2,1,24,3,0.07,9.4,0.11,76.09,5.88,6,6,1.0,0.75,0.1,0.71,medium
latest_test,xgboost,2026-06-16,3,2026-06-16 11:00:00+00:00,2026-06-16 12:00:00+00:00,1,0.11,increase,5.71,343831.11,3,4,24,1,0.0,0.0,0.08,85.5,5.91,6,6,1.0,0.5,0.02,0.58,medium
latest_test,xgboost,2026-06-16,4,2026-06-16 14:00:00+00:00,2026-06-16 15:00:00+00:00,1,0.13,increase,5.35,328893.0,5,3,24,5,0.13,23.47,0.48,62.03,5.51,5,6,0.83,0.25,0.07,0.42,low
latest_test,xgboost,2026-06-16,5,2026-06-16 09:00:00+00:00,2026-06-16 10:00:00+00:00,1,0.2,increase,6.82,390938.1,4,7,24,6,0.22,25.63,1.7,59.86,4.29,2,6,0.33,0.0,0.02,0.12,low
latest_test,xgboost,2026-06-17,1,2026-06-17 12:00:00+00:00,2026-06-17 13:00:00+00:00,1,0.04,decrease,5.43,324548.11,1,3,24,2,0.0,21.01,0.0,93.92,7.73,6,6,1.0,1.0,0.02,0.8,high
latest_test,xgboost,2026-06-17,2,2026-06-17 11:00:00+00:00,2026-06-17 12:00:00+00:00,1,0.07,increase,5.34,320546.2,3,2,24,1,0.0,0.0,0.01,114.93,7.72,6,6,1.0,0.75,0.02,0.69,medium
latest_test,xgboost,2026-06-17,3,2026-06-17 10:00:00+00:00,2026-06-17 11:00:00+00:00,1,0.09,decrease,5.3,317237.7,5,1,24,3,0.09,32.71,0.04,82.22,7.68,6,6,1.0,0.5,0.02,0.58,medium
latest_test,xgboost,2026-06-17,4,2026-06-17 13:00:00+00:00,2026-06-17 14:00:00+00:00,1,0.11,decrease,5.55,332169.39,2,5,24,4,0.09,31.38,0.05,83.54,7.68,6,6,1.0,0.25,0.02,0.47,low
latest_test,xgboost,2026-06-17,5,2026-06-17 09:00:00+00:00,2026-06-17 10:00:00+00:00,1,0.13,decrease,5.46,315429.21,4,4,24,5,0.15,40.99,0.13,73.94,7.59,4,6,0.67,0.0,0.09,0.25,low
latest_test,xgboost,2026-06-18,1,2026-06-18 10:00:00+00:00,2026-06-18 11:00:00+00:00,1,0.02,decrease,5.16,303625.0,2,1,24,3,0.09,9.96,0.09,83.62,16.39,6,6,1.0,1.0,0.05,0.81,high
latest_test,xgboost,2026-06-18,2,2026-06-18 12:00:00+00:00,2026-06-18 13:00:00+00:00,1,0.07,decrease,5.51,329522.5,1,4,24,2,0.0,7.61,0.0,85.97,16.48,6,6,1.0,0.75,0.02,0.69,medium
latest_test,xgboost,2026-06-18,3,2026-06-18 11:00:00+00:00,2026-06-18 12:00:00+00:00,1,0.09,increase,5.41,321811.51,3,3,24,1,0.0,0.0,0.04,93.58,16.43,6,6,1.0,0.5,0.02,0.58,medium
latest_test,xgboost,2026-06-18,4,2026-06-18 09:00:00+00:00,2026-06-18 10:00:00+00:00,1,0.11,decrease,5.29,304565.01,5,2,24,4,0.11,9.03,0.14,84.55,16.34,6,6,1.0,0.25,0.05,0.47,low
latest_test,xgboost,2026-06-18,5,2026-06-18 13:00:00+00:00,2026-06-18 14:00:00+00:00,1,0.15,decrease,5.63,331895.8,4,5,24,5,0.13,29.81,0.09,63.77,16.38,6,6,1.0,0.0,0.07,0.36,low
latest_test,xgboost,2026-06-19,1,2026-06-19 09:00:00+00:00,2026-06-19 10:00:00+00:00,1,0.07,decrease,5.32,318278.7,3,2,24,5,0.15,19.7,0.08,78.61,4.21,6,6,1.0,1.0,0.0,0.8,high
latest_test,xgboost,2026-06-19,2,2026-06-19 11:00:00+00:00,2026-06-19 12:00:00+00:00,1,0.07,decrease,5.44,325031.3,2,3,24,1,0.0,0.0,0.05,98.31,4.25,6,6,1.0,0.75,0.0,0.69,medium
latest_test,xgboost,2026-06-19,3,2026-06-19 12:00:00+00:00,2026-06-19 13:00:00+00:00,1,0.07,decrease,5.52,329772.9,1,4,24,2,0.0,5.4,0.0,92.9,4.29,6,6,1.0,0.5,0.02,0.58,medium
latest_test,xgboost,2026-06-19,4,2026-06-19 10:00:00+00:00,2026-06-19 11:00:00+00:00,1,0.09,decrease,5.27,313084.41,5,1,24,3,0.07,8.3,0.06,90.02,4.23,6,6,1.0,0.25,0.08,0.48,low
latest_test,xgboost,2026-06-19,5,2026-06-19 13:00:00+00:00,2026-06-19 14:00:00+00:00,1,0.15,decrease,5.58,336355.09,4,5,24,4,0.13,10.68,0.12,87.63,4.18,6,6,1.0,0.0,0.07,0.36,low
latest_test,xgboost,2026-06-20,1,2026-06-20 10:00:00+00:00,2026-06-20 11:00:00+00:00,1,0.09,decrease,6.32,354792.9,3,3,24,9,0.11,0.01,0.71,118.61,5.89,5,6,0.83,1.0,0.0,0.74,medium
latest_test,xgboost,2026-06-20,2,2026-06-20 11:00:00+00:00,2026-06-20 12:00:00+00:00,1,0.09,decrease,6.42,363648.7,2,4,24,2,0.07,0.0,0.62,118.62,5.98,6,6,1.0,0.75,0.02,0.69,medium
latest_test,xgboost,2026-06-20,3,2026-06-20 08:00:00+00:00,2026-06-20 09:00:00+00:00,1,0.11,decrease,5.92,325347.49,6,1,24,10,0.15,4.14,0.56,114.48,6.04,4,6,0.67,0.5,0.0,0.46,low
latest_test,xgboost,2026-06-20,4,2026-06-20 12:00:00+00:00,2026-06-20 13:00:00+00:00,1,0.11,decrease,6.56,370357.21,1,6,24,3,0.07,0.01,0.54,118.61,6.05,6,6,1.0,0.25,0.05,0.47,low
latest_test,xgboost,2026-06-20,5,2026-06-20 09:00:00+00:00,2026-06-20 10:00:00+00:00,1,0.15,decrease,6.49,363993.89,4,5,24,8,0.07,0.02,0.51,118.6,6.08,5,6,0.83,0.0,0.05,0.3,low
latest_test,xgboost,2026-06-21,1,2026-06-21 08:00:00+00:00,2026-06-21 09:00:00+00:00,1,0.07,decrease,6.59,362152.31,1,4,24,8,0.11,1.37,0.53,106.02,6.5,4,6,0.67,1.0,0.0,0.68,medium
latest_test,xgboost,2026-06-21,2,2026-06-21 09:00:00+00:00,2026-06-21 10:00:00+00:00,1,0.07,decrease,5.84,332276.69,4,1,24,1,0.0,0.01,0.48,107.39,6.55,5,6,0.83,0.75,0.0,0.63,medium
latest_test,xgboost,2026-06-21,3,2026-06-21 10:00:00+00:00,2026-06-21 11:00:00+00:00,1,0.07,decrease,6.09,346086.2,3,2,24,4,0.02,0.0,0.69,107.4,6.35,5,6,0.83,0.5,0.07,0.53,medium
latest_test,xgboost,2026-06-21,4,2026-06-21 11:00:00+00:00,2026-06-21 12:00:00+00:00,1,0.13,decrease,6.29,350138.0,5,3,24,5,0.02,0.0,0.7,107.4,6.33,6,6,1.0,0.25,0.0,0.46,low
latest_test,xgboost,2026-06-21,5,2026-06-21 12:00:00+00:00,2026-06-21 13:00:00+00:00,1,0.13,decrease,6.61,368382.31,2,6,24,2,0.0,0.0,0.53,107.39,6.51,5,6,0.83,0.0,0.07,0.31,low
latest_test,xgboost,2026-06-22,1,2026-06-22 10:00:00+00:00,2026-06-22 11:00:00+00:00,1,0.04,increase,7.55,445371.5,3,1,24,1,0.0,7.16,0.0,54.84,7.31,6,6,1.0,1.0,0.02,0.8,high
latest_test,xgboost,2026-06-22,2,2026-06-22 11:00:00+00:00,2026-06-22 12:00:00+00:00,1,0.07,increase,8.29,493878.5,2,3,24,2,0.02,0.0,0.29,62.0,7.01,6,6,1.0,0.75,0.0,0.69,medium
latest_test,xgboost,2026-06-22,3,2026-06-22 12:00:00+00:00,2026-06-22 13:00:00+00:00,1,0.07,increase,8.65,512612.7,1,4,24,4,0.09,15.58,0.37,46.42,6.93,6,6,1.0,0.5,0.05,0.58,medium
latest_test,xgboost,2026-06-22,4,2026-06-22 09:00:00+00:00,2026-06-22 10:00:00+00:00,1,0.11,increase,8.12,476707.0,5,2,24,3,0.07,24.94,0.02,37.06,7.29,6,6,1.0,0.25,0.05,0.47,low
latest_test,xgboost,2026-06-22,5,2026-06-22 13:00:00+00:00,2026-06-22 14:00:00+00:00,1,0.15,increase,8.95,528049.69,4,5,24,5,0.15,31.7,0.99,30.3,6.32,6,6,1.0,0.0,0.09,0.37,low
latest_test,xgboost,2026-06-23,1,2026-06-23 11:00:00+00:00,2026-06-23 12:00:00+00:00,1,0.02,increase,10.69,654999.7,1,2,24,2,0.02,0.0,0.7,47.93,24.65,6,6,1.0,1.0,0.02,0.8,high
latest_test,xgboost,2026-06-23,2,2026-06-23 10:00:00+00:00,2026-06-23 11:00:00+00:00,1,0.04,increase,10.07,616781.91,3,1,24,1,0.0,1.71,0.0,46.22,25.35,6,6,1.0,0.75,0.02,0.69,medium
latest_test,xgboost,2026-06-23,3,2026-06-23 12:00:00+00:00,2026-06-23 13:00:00+00:00,1,0.07,increase,11.85,699103.6,2,3,24,4,0.11,12.56,3.13,35.37,22.22,6,6,1.0,0.5,0.07,0.59,medium
latest_test,xgboost,2026-06-23,4,2026-06-23 09:00:00+00:00,2026-06-23 10:00:00+00:00,1,0.13,increase,13.69,850643.78,4,4,24,3,0.04,7.34,0.22,40.6,25.13,6,6,1.0,0.25,0.05,0.47,low
latest_test,xgboost,2026-06-23,5,2026-06-23 13:00:00+00:00,2026-06-23 14:00:00+00:00,1,0.17,increase,14.68,871657.58,5,5,24,6,0.2,26.89,4.12,21.04,21.23,6,6,1.0,0.0,0.09,0.37,low
latest_test,xgboost,2026-06-24,1,2026-06-24 12:00:00+00:00,2026-06-24 13:00:00+00:00,1,0.04,increase,10.38,602998.8,2,2,24,2,0.0,4.15,0.0,36.52,34.74,6,6,1.0,1.0,0.03,0.81,high
latest_test,xgboost,2026-06-24,2,2026-06-24 10:00:00+00:00,2026-06-24 11:00:00+00:00,1,0.07,increase,11.38,670001.59,1,4,24,4,0.11,7.98,2.37,32.69,32.37,6,6,1.0,0.75,0.03,0.69,medium
latest_test,xgboost,2026-06-24,3,2026-06-24 11:00:00+00:00,2026-06-24 12:00:00+00:00,1,0.09,increase,11.04,648501.8,3,3,24,1,0.0,0.0,0.86,40.67,33.88,6,6,1.0,0.5,0.0,0.57,medium
latest_test,xgboost,2026-06-24,4,2026-06-24 13:00:00+00:00,2026-06-24 14:00:00+00:00,1,0.09,increase,9.59,557670.1,5,1,24,5,0.11,10.25,1.3,30.42,33.44,5,6,0.83,0.25,0.13,0.43,low
latest_test,xgboost,2026-06-24,5,2026-06-24 09:00:00+00:00,2026-06-24 10:00:00+00:00,1,0.2,increase,17.88,1061775.8,4,7,24,3,0.11,6.71,3.58,33.96,31.16,2,6,0.33,0.0,0.03,0.12,low
latest_test,xgboost,2026-06-25,1,2026-06-25 11:00:00+00:00,2026-06-25 12:00:00+00:00,1,0.02,decrease,12.18,732288.8,2,1,24,2,0.0,0.0,0.25,65.36,27.88,6,6,1.0,1.0,0.03,0.81,high
latest_test,xgboost,2026-06-25,2,2026-06-25 12:00:00+00:00,2026-06-25 13:00:00+00:00,1,0.04,decrease,13.62,825149.1,1,3,24,3,0.0,5.27,0.23,60.09,27.91,6,6,1.0,0.75,0.03,0.69,medium
